focal_species	other_species	ortholog_number	focal_transcript	other_transcript	positive_selection	dN	dS	dN/dS	focal_gene_ID	LFC_abdomen	FDR_pval_abdomen	LFC_head+thorax	FDR_pval_head+thorax	level_most_dist_ortholog
C_maculatus	C_chinensis	265	g1654.t1	CALCHIM00000057934	True	0.0264	0.3032	0.08707124010554089	g1654	1.19839295912121	4.27905439258344e-15	1.55837602466353	9.39030129005722e-22	5
C_maculatus	C_chinensis	220	g2873.t1	CALCHIM00000050124	False	0.0336	0.3689	0.09108159392789374	g2873	0.0522315365809182	0.710814981236366	-0.346862435094429	0.0059521703008825	5
C_maculatus	C_chinensis	199	g1673.t1	CALCHIM00000044934	False	0.1125	0.3333	0.33753375337533753	g1673	0.427668163744855	1.27095803244654e-07	-0.0559555709204139	0.576382154554456	5
C_maculatus	C_chinensis	40	g1566.t1	CALCHIM00000040993	False	0.0069	0.3612	0.01910299003322259	g1566	NaN	1	NaN	1	5
C_maculatus	C_chinensis	118	g1735.t1	CALCHIM00000025836	False	0.0293	0.4238	0.06913638508730532	g1735	0.632811347604553	1.41554495438888e-07	-0.0834925807400729	0.566471464253313	4
C_maculatus	C_chinensis	219	g2872.t1	CALCHIM00000050119	False	0.0031	0.2156	0.014378478664192949	g2872	1.2243374965809	6.58776924359834e-08	0.433437786683479	0.0881703820729434	5
C_maculatus	C_chinensis	84	g1470.t1	CALCHIM00000031052	False	0.0026	0.1086	0.023941068139963165	g1470	1.09079921077988	1.23072492313232e-33	-0.51918793945156	1.0339884220926e-05	5
C_maculatus	C_chinensis	304	g7456.t1	CALCHIM00000000335	True	0.018	0.4328	0.04158964879852125	g7456	-0.474684366574583	0.000418503794361441	-0.447025277904261	0.00119324452186259	5
C_maculatus	C_chinensis	341	g1421.t3	CALCHIM00000036691	False	0.0103	0.3699	0.02784536361178697	g1421	0.222960319379049	0.343493799838474	-0.474156855310263	0.0455483840220923	5
C_maculatus	C_chinensis	79	g1464.t1	CALCHIM00000031037	False	0.0218	0.3276	0.06654456654456654	g1464	0.142057128297846	0.0840013632376841	0.406683653000428	1.36481930949409e-06	5
C_maculatus	C_chinensis	44	g7470.t1	CALCHIM00000041010	False	0.0048	0.283	0.01696113074204947	g7470	2.53776431284535	8.4375281500936e-24	-1.10095109331172	0.00619572758641127	4
C_maculatus	C_chinensis	339	g1492.t1	CALCHIM00000035513	False	0.003	0.3089	0.009711880867594691	g1492	0.60529450797301	1.52199483779496e-10	0.314489683185431	0.00184652642960655	5
C_maculatus	C_chinensis	261	g1714.t1	CALCHIM00000006889	False	0.0155	0.3938	0.0393600812595226	g1714	-0.166699013923286	0.13552825234584	-0.936338261973488	2.47639456344527e-18	5
C_maculatus	C_chinensis	224	g2886.t1	CALCHIM00000050142	False	0.0122	0.3205	0.03806552262090484	g2886	0.466770955158354	0.000117899628495076	0.324454489031845	0.0124304798382058	5
C_maculatus	C_chinensis	160	g1678.t1	CALCHIM00000003216	True	0.2677	0.5292	0.5058578987150416	g1678	2.57487107542242	2.7368047958874e-07	-0.632941295989763	0.240897835963317	4
C_maculatus	C_chinensis	125	g1558.t1	CALCHIM00000003146	False	0.0432	0.4076	0.10598626104023552	g1558	0.578531455854103	9.63955326677448e-11	0.336697452710341	0.000701004586440571	5
C_maculatus	C_chinensis	60	g7270.t1	CALCHIM00000041054	False	0.0072	0.3527	0.02041394953218032	g7270	-2.58646871794808	8.99791855786991e-87	-2.1943428727202	8.12607162206422e-67	5
C_maculatus	C_chinensis	25	g1431.t1	CALCHIM00000007054	False	0.0198	0.2931	0.06755373592630501	g1431	-0.42646079360263	0.000962549102115013	0.986413369108111	1.37370342168748e-14	5
C_maculatus	C_chinensis	144	g1605.t1	CALCHIM00000034554	False	0.0	0.2475	0.0	g1605	-0.0149767764467011	0.87100276908197	-0.137722014055756	0.120470167164993	5
C_maculatus	C_chinensis	101	g1684.t1	CALCHIM00000019524	False	0.0058	0.3363	0.017246506095747842	g1684	-3.84418759769086	5.96472055827946e-50	-2.61694360445047	2.4897572898498e-26	5
C_maculatus	C_chinensis	245	g1623.t2	CALCHIM00000021688	False	0.0102	0.3175	0.032125984251968505	g1623	-2.47431066278621	9.15915197598258e-45	-1.59994026274829	1.59661711645778e-20	5
C_maculatus	C_chinensis	200	g1672.t1	CALCHIM00000044935	False	0.0044	0.4788	0.009189640768588138	g1672	0.740391340746394	8.61350451780174e-05	-0.581363812393222	0.00604953350545418	5
C_maculatus	C_chinensis	9	g7438.t4	CALCHIM00000037973	False	0.0517	0.4997	0.10346207724634782	g7438	-0.669068163774671	2.0861326734675e-10	0.388592137869531	0.000369966062862937	5
C_maculatus	C_chinensis	184	g1452.t1	CALCHIM00000003491	False	0.0052	0.2056	0.025291828793774316	g1452	NaN	1	NaN	1	2
C_maculatus	C_chinensis	278	g1702.t1	CALCHIM00000029419	True	0.028	0.4971	0.05632669483001408	g1702	0.643962326858763	7.74110759698997e-14	-0.260379354477302	0.00721134056973203	5
C_maculatus	C_chinensis	285	g1393.t1	CALCHIM00000029433	False	0.0306	0.3684	0.08306188925081433	g1393	-2.97973308171389	5.3198532517876e-43	-1.32579233278258	1.28866054087092e-13	5
C_maculatus	C_chinensis	179	g2915.t1	CALCHIM00000000842	False	0.0075	0.2624	0.02858231707317073	g2915	1.56994936991033	1.23788275959892e-30	0.391886240026284	0.00989074999417412	5
C_maculatus	C_chinensis	18	g1438.t1	CALCHIM00000007034	False	0.0034	0.2896	0.011740331491712705	g1438	-0.39490051474558	0.00167640195933449	-2.11462867309841	1.20550795853343e-59	5
C_maculatus	C_chinensis	320	g1613.t1	CALCHIM00000019293	False	0.0471	0.3868	0.12176835573940022	g1613	0.302720796677567	0.005408870403379	0.710150583591252	6.37396302357833e-11	5
C_maculatus	C_chinensis	287	g1390.t1	CALCHIM00000029445	True	0.0222	0.4751	0.046727004841086085	g1390	0.11126383357755	0.301026238365746	-0.0499882406827651	0.684763436601266	5
C_maculatus	C_chinensis	186	g1450.t1	CALCHIM00000003503	False	0.0024	0.3224	0.007444168734491314	g1450	0.10295828627195	0.404414996678587	0.275600470436476	0.0221889605912787	5
C_maculatus	C_chinensis	322	g1611.t1	CALCHIM00000019300	False	0.0	0.3338	0.0	g1611	0.470678575472488	0.000191069403968175	-0.588243090473671	1.57458040763369e-05	5
C_maculatus	C_chinensis	62	g2877.t1	CALCHIM00000041059	True	0.035	0.2721	0.12862918044836458	g2877	0.371014094121913	4.75977239591972e-05	-0.0594323421797548	0.612508366489001	5
C_maculatus	C_chinensis	27	g1428.t1	CALCHIM00000007083	False	0.036	0.6206	0.058008378988076044	g1428	-1.32517273222669	4.59858359127204e-05	0.545049407589704	0.0919249670509224	3
C_maculatus	C_chinensis	247	g7257.t1	CALCHIM00000037310	True	0.022	0.2517	0.08740564163686929	g7257	0.526415485504131	5.40294980664429e-07	-0.714383932713748	1.49395080426627e-08	5
C_maculatus	C_chinensis	202	g1736.t1	CALCHIM00000024331	True	0.0433	0.2425	0.17855670103092783	g1736	0.87860062824231	1.2549990143382e-08	0.531040205072219	0.00149349542918956	5
C_maculatus	C_chinensis	146	g1607.t1	CALCHIM00000034557	False	0.0634	0.3077	0.20604484887877805	g1607	2.90335493327043	0.000652375577025338	-0.477200178855762	0.64607200704035	4
C_maculatus	C_chinensis	103	g1458.t1	CALCHIM00000026637	False	0.0153	0.2726	0.05612619222303741	g1458	0.991633589554448	1.04298818587341e-14	0.254416207337966	0.0891018914611778	5
C_maculatus	C_chinensis	46	g7472.t2	CALCHIM00000041015	False	0.0136	0.2791	0.048728054460766744	g7472	0.911728349176883	0.208201507557188	1.81125685112103	0.00345721076532696	5
C_maculatus	C_chinensis	162	g1621.t1	CALCHIM00000014368	True	0.2085	0.3367	0.6192456192456193	g1621	-0.322367989749082	0.0192448782543045	-0.026943162174688	0.872629609647887	5
C_maculatus	C_chinensis	127	g1554.t1	CALCHIM00000003152	False	0.0433	0.4631	0.09350032390412437	g1554	-5.57660991444255	3.1300709814549e-23	-4.03760270534507	2.66905503210067e-33	5
C_maculatus	C_chinensis	263	g1656.t3	CALCHIM00000057931	True	0.047	0.1669	0.28160575194727383	g1656	-5.0465069075379	5.93874321237348e-35	-3.54814600630499	2.17711776477665e-24	5
C_maculatus	C_chinensis	226	g2888.t1	CALCHIM00000050146	False	0.0082	0.2133	0.038443506797937184	g2888	1.40552603802644	5.95390716111261e-10	0.150227531354226	0.599027012968005	5
C_maculatus	C_chinensis	86	g1473.t1	CALCHIM00000031064	False	0.0129	0.3199	0.0403251015942482	g1473	NaN	1	NaN	1	5
C_maculatus	C_chinensis	306	g1518.t1	CALCHIM00000000348	True	0.0973	0.6415	0.15167575993764615	g1518	-4.27272064081371	5.84856294456332e-17	-3.86795898115737	4.94106381621574e-20	5
C_maculatus	C_chinensis	343	g1648.t1	CALCHIM00000036843	True	0.0244	0.4498	0.05424633170297911	g1648	1.26512761827003	1.15194731849505e-21	-0.17991413445579	0.301432148178394	5
C_maculatus	C_chinensis	280	g1692.t1	CALCHIM00000029421	True	0.0486	0.3404	0.14277320799059928	g1692	0.469818092819261	5.30301347275421e-06	-0.11515866704978	0.331668320217126	5
C_maculatus	C_chinensis	139	g1546.t1	CALCHIM00000003180	False	0.0213	0.3524	0.060442678774120316	g1546	-1.33049503053113	6.09580738833358e-21	0.164929333777991	0.319745687538287	5
C_maculatus	C_chinensis	181	g2913.t1	CALCHIM00000000845	False	0.0128	0.3971	0.03223369428355578	g2913	-0.335574578884912	0.00887790349474944	0.208873221039456	0.125559887907514	5
C_maculatus	C_chinensis	238	g7464.t1	CALCHIM00000044083	True	0.25	0.5494	0.4550418638514743	g7464	0.899694573132951	1.48472251987058e-17	-0.19881077944577	0.118759160434663	5
C_maculatus	C_chinensis	325	g1726.t1	CALCHIM00000059148	False	0.0095	0.5323	0.01784707871501033	g1726	0.860266970705847	0.000147423274695398	-2.0348925437948	2.55038430059523e-09	4
C_maculatus	C_chinensis	58	g7272.t4	CALCHIM00000041045	False	0.0104	0.4954	0.020993136859103752	g7272	1.57179431988294	7.90008185346652e-17	-0.275721536566862	0.307845661081242	5
C_maculatus	C_chinensis	20	g1436.t1	CALCHIM00000007043	False	0.1047	0.4511	0.23209931279095544	g1436	0.936470925779477	6.03873218766668e-28	-1.29835707918671	4.78452550667776e-35	5
C_maculatus	C_chinensis	65	g2882.t2	CALCHIM00000041075	True	0.0575	0.3377	0.17026946994373704	g2882	0.779687586032028	2.68988778076191e-10	0.0623075942189485	0.691956080380604	5
C_maculatus	C_chinensis	98	g1739.t1	CALCHIM00000019510	False	0.0	0.1129	0.0	g1739	0.531735897022674	2.73182852773753e-08	-0.128516194530311	0.267101035074818	5
C_maculatus	C_chinensis	318	g7459.t3	CALCHIM00000049109	False	0.0191	0.3914	0.0487991824220746	g7459	0.134221633783861	0.420679717661289	-0.417501574620127	0.010295908855744	5
C_maculatus	C_chinensis	205	g1570.t1	CALCHIM00000024354	False	0.0043	0.2839	0.01514617823177175	g1570	-0.425550998011869	0.0204219339744284	-2.3190100217758	4.60307424211165e-32	5
C_maculatus	C_chinensis	240	g1628.t1	CALCHIM00000021650	False	0.0102	0.182	0.056043956043956046	g1628	0.514664306365949	0.000103360739999655	0.138368591832106	0.355734337795265	5
C_maculatus	C_chinensis	104	g1459.t1	CALCHIM00000026639	True	0.106	0.3263	0.32485442844008583	g1459	0.245207970177731	0.00245331679295982	0.374553243688552	1.08710254519833e-05	5
C_maculatus	C_chinensis	141	g1602.t1	CALCHIM00000034539	False	0.0243	0.3405	0.07136563876651981	g1602	0.849135599195364	0.0690177594198081	0.444225235612465	0.334316100438934	5
C_maculatus	C_chinensis	41	g1567.t2	CALCHIM00000040995	NaN	not_found	not_found	not_found	g1567	-0.339063593737058	0.000480887743285734	0.0758143180835132	0.497041781505125	5
C_maculatus	C_chinensis	120	g1733.t1	CALCHIM00000025838	False	0.0078	0.4325	0.018034682080924853	g1733	0.320577937863392	0.0753561922084998	-0.541932152969815	0.00398404436059101	5
C_maculatus	C_chinensis	165	g1616.t1	CALCHIM00000014386	False	0.0273	0.2547	0.10718492343934041	g1616	1.13366194218629	1.21690839210282e-13	-0.551997104591904	0.000761146799277527	5
C_maculatus	C_chinensis	299	g1533.t2	CALCHIM00000000130	False	0.0297	0.3471	0.08556611927398444	g1533	1.14817105760069	6.25636456698768e-43	0.572515665867109	5.23286316521174e-09	5
C_maculatus	C_chinensis	221	g2874.t1	CALCHIM00000050126	True	0.1485	0.2791	0.5320673593694016	g2874	-1.43962159129951	6.61396527170272e-40	-1.36744192666904	2.49354660842353e-37	5
C_maculatus	C_chinensis	264	g1655.t1	CALCHIM00000057933	False	0.0015	0.3977	0.0037716872014080965	g1655	-5.63209489995559	1.72704647761798e-46	-7.66037819902132	2.03331156265623e-96	5
C_maculatus	C_chinensis	198	g1674.t1	CALCHIM00000044932	True	0.0264	0.58	0.04551724137931035	g1674	-0.311620207891441	0.51199888419132	-0.691689390468825	0.193135462685196	5
C_maculatus	C_chinensis	259	g1590.t1	CALCHIM00000024407	False	0.0051	0.3065	0.0166394779771615	g1590	0.460088066185923	5.60471892853729e-06	0.662798575303256	3.33801065320697e-10	5
C_maculatus	C_chinensis	158	g1681.t5	CALCHIM00000003200	True	0.0144	0.2156	0.06679035250463822	g1681	-1.60970678709001	6.1174982631014e-21	-1.37121658356964	1.28987447242913e-15	5
C_maculatus	C_chinensis	39	g1565.t1	CALCHIM00000040992	True	0.0472	0.3961	0.11916182782125725	g1565	NaN	1	NaN	1	5
C_maculatus	C_chinensis	81	g1467.t1	CALCHIM00000031047	True	0.0337	0.2733	0.12330772045371388	g1467	0.530368671747276	2.85923319210313e-11	-0.0391688852083306	0.708710641279678	5
C_maculatus	C_chinensis	344	g1708.t1	CALCHIM00000032457	True	0.0773	0.4511	0.17135890046552868	g1708	-0.316341260631282	0.00566840790292156	0.283689579555851	0.0153136948506624	5
C_maculatus	C_chinensis	301	g1531.t2	CALCHIM00000000136	True	0.0547	0.2816	0.19424715909090906	g1531	1.01610003903871	6.02773021231853e-23	0.0513898512423525	0.684397796446647	5
C_maculatus	C_chinensis	83	g1469.t1	CALCHIM00000031050	False	0.0263	0.2897	0.0907835692095271	g1469	0.36332551740086	0.000175606236982708	-0.171699275664016	0.106897884498618	5
C_maculatus	C_chinensis	346	g1507.t1	CALCHIM00000029267	NaN	not_found	not_found	not_found	g1507	-0.984940521133505	0.00115030814934263	-0.150111380190809	0.68884849574784	5
C_maculatus	C_chinensis	303	g1529.t2	CALCHIM00000000142	False	0.0044	0.4341	0.010135913384012901	g1529	0.860720463703327	3.8518846100123e-14	-0.292144940688647	0.020034353214954	5
C_maculatus	C_chinensis	43	g7469.t1	CALCHIM00000040997	False	0.0125	0.4331	0.028861694758716236	g7469	0.118241764758932	0.435693539539177	-0.814690917162005	4.57303594417579e-08	5
C_maculatus	C_chinensis	223	g2885.t2	CALCHIM00000050129	False	0.0082	0.3453	0.023747465971618885	g2885	-0.802619225181811	3.34771028252387e-07	-0.915604887429587	1.2331581152881e-08	5
C_maculatus	C_chinensis	266	g1652.t1	CALCHIM00000057936	False	0.0106	0.2552	0.041536050156739814	g1652	0.403738215337144	0.305788975863943	1.76896266547303	2.79001360485966e-06	5
C_maculatus	C_chinensis	122	g1561.t1	CALCHIM00000003121	True	0.0869	0.3811	0.2280241406454999	g1561	1.4013944665877	2.16893123943629e-28	-0.200649437447938	0.155422816342598	5
C_maculatus	C_chinensis	167	g2927.t1	CALCHIM00000000792	False	0.1386	0.4397	0.315214919263134	g2927	-0.667948195568593	0.00580134433817209	-0.420454000751177	0.106229518158204	3
C_maculatus	C_chinensis	22	g1434.t1	CALCHIM00000007050	False	0.018	0.3315	0.054298642533936646	g1434	0.142082107265797	0.0830041481617181	-0.523438297872693	2.64077295773193e-10	5
C_maculatus	C_chinensis	67	g2898.t1	CALCHIM00000051280	False	0.0104	0.3055	0.03404255319148936	g2898	-3.85321328985635	2.41831998419952e-09	-2.75453846066048	5.92690833686836e-07	5
C_maculatus	C_chinensis	106	g1527.t2	CALCHIM00000025780	False	0.0043	0.2272	0.018926056338028168	g1527	0.583564687579408	8.22189648576773e-10	0.798177616273645	2.23155603396386e-16	4
C_maculatus	C_chinensis	143	g1604.t1	CALCHIM00000034551	False	0.0062	0.2539	0.02441906262307995	g1604	0.627058614037762	0.0183576939796033	-0.134653677620169	0.678912064912476	5
C_maculatus	C_chinensis	207	g2860.t1	CALCHIM00000020185	False	0.0095	0.2671	0.0355672032946462	g2860	0.678281572702988	9.90260977600748e-16	-1.31725851299142	2.30486633331126e-49	5
C_maculatus	C_chinensis	242	g1626.t1	CALCHIM00000021670	False	0.0156	0.2049	0.07613469985358712	g1626	0.786695101998703	4.21692470815472e-07	0.494460096371483	0.00484379958976308	5
C_maculatus	C_chinensis	183	g1453.t1	CALCHIM00000003486	False	0.0083	0.3662	0.022665210267613325	g1453	NaN	1	NaN	1	5
C_maculatus	C_chinensis	282	g1585.t1	CALCHIM00000029424	False	0.0016	0.2894	0.005528680027643401	g1585	0.724681852484171	1.50960466321339e-10	0.097746369001558	0.467545781896145	5
C_maculatus	C_chinensis	327	g1730.t1	CALCHIM00000020063	NaN	not_found	not_found	not_found	g1730	NaN	1	NaN	1	2
C_maculatus	C_chinensis	203	g1568.t1	CALCHIM00000024334	True	0.4217	1.0159	0.4150999114086032	g1568	1.89596339668346	4.55024472677015e-05	-1.32572517116717	0.0122931256154705	3
C_maculatus	C_chinensis	246	g1622.t1	CALCHIM00000021694	False	0.1148	0.3749	0.3062149906641771	g1622	-2.26316382123796	4.49710572356551e-15	-0.564564557551499	0.0235815393689675	4
C_maculatus	C_chinensis	102	g1457.t1	CALCHIM00000026631	False	0.004	0.1486	0.026917900403768506	g1457	NaN	1	NaN	1	4
C_maculatus	C_chinensis	147	g1608.t2	CALCHIM00000034558	False	0.0092	0.3394	0.027106658809664116	g1608	1.81064778674416	4.7409819403903e-21	-0.774987222084986	0.000410726262421559	5
C_maculatus	C_chinensis	26	g1429.t1	CALCHIM00000007075	False	0.0263	0.2565	0.10253411306042885	g1429	2.91361976369052	1.73242746801893e-51	-0.560830667241952	0.0364433664458196	5
C_maculatus	C_chinensis	63	g2880.t1	CALCHIM00000041064	True	0.0408	0.3844	0.10613943808532779	g2880	-0.683211819777134	4.55625478005273e-15	-0.964285391862802	1.65280434851563e-28	5
C_maculatus	C_chinensis	323	g1610.t1	CALCHIM00000019303	False	0.0297	0.5754	0.0516162669447341	g1610	NaN	1	NaN	1	5
C_maculatus	C_chinensis	286	g1392.t1	CALCHIM00000029435	False	0.0218	0.3109	0.07011900932775812	g1392	-0.706417656520589	2.2876677931472e-17	-1.0181794365661	5.0338454845221e-32	5
C_maculatus	C_chinensis	187	g1449.t1	CALCHIM00000003508	False	0.0	0.1244	0.0	g1449	0.217894473830785	0.0377957897846248	-0.104058626191445	0.385195571856348	5
C_maculatus	C_chinensis	87	g1476.t1	CALCHIM00000031071	True	0.0209	0.1947	0.10734463276836156	g1476	-5.49622677376257	9.32626843539108e-07	-7.15855736774346	6.42731508444778e-13	5
C_maculatus	C_chinensis	342	g1649.t1	CALCHIM00000036842	False	0.01	0.345	0.028985507246376815	g1649	0.425215313695964	0.000126048181087832	0.229352381898722	0.0536555117348548	5
C_maculatus	C_chinensis	307	g1517.t1	CALCHIM00000000350	False	0.0428	0.5002	0.08556577369052379	g1517	-0.889500067968536	4.87355625312956e-05	0.690141673525057	0.00225805061070253	4
C_maculatus	C_chinensis	126	g1555.t1	CALCHIM00000003149	False	0.0115	0.4803	0.02394336872787841	g1555	-4.95298691555258	2.00197861814894e-95	-4.33807653227854	3.20270880297126e-109	5
C_maculatus	C_chinensis	163	g1620.t1	CALCHIM00000014373	False	0.0128	0.3011	0.04251079375622717	g1620	-0.741920827840974	2.66868900953849e-05	-1.70075421351481	1.68119480200528e-21	5
C_maculatus	C_chinensis	227	g2889.t2	CALCHIM00000050162	False	0.0027	0.4431	0.006093432633716994	g2889	-0.824897672139404	1.07895757689192e-11	-1.1571912763072	1.49234389861689e-19	5
C_maculatus	C_chinensis	262	g1657.t1	CALCHIM00000057927	False	0.0632	0.4	0.158	g1657	-1.92843049969753	0.000226237227374778	-0.525160507347715	0.351986173068674	3
C_maculatus	C_chinensis	47	g7473.t1	CALCHIM00000041019	True	0.2845	0.5235	0.5434574976122254	g7473	0.256889931959477	0.0187022401817302	-0.0887226008700487	0.515995387951339	5
C_maculatus	C_chinensis	225	g2887.t1	CALCHIM00000050143	False	0.0127	0.2809	0.04521181915272339	g2887	0.871412550567467	1.67006873248845e-08	-0.245742553070851	0.164771198473864	5
C_maculatus	C_chinensis	260	g1591.t3	CALCHIM00000024420	False	0.0102	0.2993	0.03407951887738055	g1591	-0.0011220726363772	1	-0.332315677343024	0.52456751971859	5
C_maculatus	C_chinensis	124	g1559.t1	CALCHIM00000003136	False	0.0651	0.6093	0.10684391925160021	g1559	0.881750527465181	1.61986519218983e-18	-0.467965048684078	0.000310006907814116	3
C_maculatus	C_chinensis	161	g1677.t1	CALCHIM00000003220	True	0.0281	0.3781	0.07431896323723883	g1677	0.586478000791984	2.51067626405402e-11	0.243600556902188	0.0204643783550533	5
C_maculatus	C_chinensis	45	g7471.t1	CALCHIM00000041012	False	0.0097	0.289	0.03356401384083045	g7471	0.0584892251130953	0.691194695292176	-0.426156948003213	0.00181630862814982	4
C_maculatus	C_chinensis	338	g1491.t1	CALCHIM00000035510	True	0.0486	0.3415	0.14231332357247437	g1491	-3.89607396742699	5.02191670940632e-82	-2.40968432520259	1.45989137408218e-36	5
C_maculatus	C_chinensis	85	g1472.t1	CALCHIM00000031062	False	0.0116	0.2454	0.04726976365118174	g1472	-2.19423442186192	7.03517177606665e-17	-2.50653137529752	3.26025316316762e-29	5
